"문재인/친문패거리는 그냥 추악한 정치쓰레기들입니다
이낙연/임종석은 또한 자유대한민국 파괴한 공범이상의 주범들입니다
정신들 차리세요

당신들이 자유대한민국 주권자라면 절대 
자유민주주의/정의/공정/경제 망친 인간들은 찍으면 안돼요

단군할아버지라도 자유민주주의/헌법 수호할 마음없고
정의/공정 실현하지 않으면 절대 찍지 마세요

어디 할게 없어서 빨갱이에 양떼몰이 당하는 개돼지로 살겁니까",0.33,90.54,9.13,부정
문재인/친문패거리의 이낙연 대통령 만들기 눈물 겹네요 ---  완전 미틴 ---  그런다고 국민이 개돼지처럼 여론몰이 당해서 찍어줄까요 ---    하긴 문재인/친문패거리가 워낙 한 죄악이 많으니 ----  살아남기 위해선 친문 중에 친문이 대통령 되어야지 ----  조국/김경수 날라간거 문재인 두고두고 통탄하며 윤석렬 원망할 듯,0.48,79.77,19.75,부정
"문재인급 신사!
문재인급 선비!",0.23,63.79,35.98,부정
"문재인까지만 경험한 것으로 족하다
나라가 이제 정상이 되어야지
낙연이 되면 문재인과 같은 과라 경제가 더 많은 고통을 겪을 듯",0.07,72.52,27.41,부정
"문재인대통령 물 멕이려고 작정을 했구먼..
벌써 레임덕 왔나?
이낙연 총리 사지으로 홍보하는 배재정(부산 사상)·이상식(대구 수성을)·지용호(서울 동대문을) 예비후보들의 발란.
문재인대통령 지지율 떨어지니
이낙연총리 사진이 불티나게 팔리는구먼..
더군다나 부산에서 호남 총리를 문재인대통령보다 앞세우다니..
호랑이새끼를 키웠구나..",0.14,86.92,12.94,부정
"문재인대통령만세
추미애법무장관만세
더불어민주당만세
그리고
안중근의사만세
3..1운동영웅 유관순누나만세
대한해병대만세
대한민국만세
우리의소원은무조건통일
대한민국국민들이여트럼공갈에
굶어죽어가고있는이북동포들에게
급한대로식량물들계속올러보내주어
굶어죽어가는우리이북동포살려냅시다",3.47,77.14,19.39,부정
문재인도 대치동 렉슬 살다가 급 이사가서 서민 코스프레 2년 하고선 대통령 당선~그 집서 오래 산 것처럼 연극하다가 비싼 의자로 들통나니 거짓말 둘러댐....렉슬에서 같이 산 주민들은 다 알고 있음.수천 세대인데 아니라곤 못할 것임,0.09,85.19,14.73,부정
"문재인목구녕에방아쇠당기기 
해서문재앙목구녕뚤려놓기
ㅋㅋㅋ",0.12,88.61,11.27,부정
"문재인부터 그지지자...
민주당의원..그지지자...
유시민...그지지자..
조국....그지지자...
전부 집단으로 또라이가 되어가는 형국이다.
이게 나라냐?
난 30년동안 진보진영만 지지했다.
하지만~~
앞으로는 문재인...친노..절대 지지않을 것이다.~

문재인 아웃!
유시민 아웃!
조국 아웃!
댓글부대 아웃!

대한민국 만세!!!",0.06,78.87,21.07,부정
문재인씨 장관에게 '믿고 지켜본다'라는 말을 한 대통령이 역대이래 있었는지 생각해 보시오!  그 말은 계속 탈법을 자행해서라도 검찰 수사를 막아달라는 부탁과 다름 아닐 것이오.  문재인씨 당신은 아마도 전두환이 가지고 있는 역대 최악뿐만 아니라 전무후무한 최악의 대통령이 되려 하고 있는 것으로 생각되오. 당신이 최악의 대통령이 되는 것에 관심은 없지만 그 과정에서 나라가 도탄에 빠지는 상황이 심히 걱정이 되는 것이오. 여기 내용에 '대통령' 이라는 표현을 쓴다고 하여 당신을 나의 대통령으로 인정하는 것은 아니오.,0.04,82.93,17.03,부정
문재인씨 탄핵시키는게 국민 여론이다,0.02,83.02,16.96,부정
문재인어제미사일방귀엄청끼대요,0.05,86.94,13.01,부정
문재인에 복사판 그나물에 그밥 이낙연은 절대 안된다 영원히 자유대한민국 국민으로 살고 싶다~!!!,0.04,83.73,16.22,부정
