이낙연도 대권후보에서 내려와야 할듯 합니다. 윤석렬을 응원합니다.,0.29,42.24,57.47,긍정
자한당 똥쓰레기들 지지자들 아베 똥구녕에 코 박고 똥먹는 소리 내고 있구나,0.03,0.7,99.27,긍정
한나라의 총리란 ㅅㅋㄱ 사실 파악도 안하고 지 ㄲㄹㄴㄷㄹ ㅈㄲㅇㄴ 나라가 제대로 돌아가냐 지금 나가 자빠지는 중소기업이 얼만데 조국에 목숨거는건 제대로된 총리의 지세인가? 대통령이 모자르면 보좌를 잘해야지 국회에서 국민대표들과 말싸움이나 이기려고 하고 나이값이나 좀 해라 최규화 대통령이 생각나는 오늘이네,31.71,16.46,51.83,긍정
역시 더불어조작당 대표 빨갱이답네,0.44,4.36,95.2,긍정
허수아비 총리가 그럴 수 밖에 없죠.,1.13,27.69,71.18,긍정
점점 총리에 대해 실망이 가네요,4.5,14.63,80.87,긍정
큰 어른 아니군 이낙연!,14.87,30.61,54.53,긍정
어쩜 총리라는 인간이 뻔한 거짓말을 할까? 수준 이하.,2.78,29.2,68.02,긍정
더불어사기꾼당은 입만 열면 거짓말이냐?,0.16,41.71,58.13,긍정
바지총리가 어련할까 역시 전라,13.61,28.57,57.82,긍정
"정말 조국을 파면시키지 못하는건 여당 니들 구린게 있는거 아니냐? 전국민이 이렇게까지 인정을 못한다는데 대통령 혼자 이러는게 독단,독선이 아니고 머냐!!!!말만 민주주의이지 완전 내맘에 안들면 모두 자르는 공산당이다!!",46.85,1.39,51.76,긍정
국무 총리 지지울도 다운 국무총리가 공정.정의는 알아야지,4.69,43.41,51.9,긍정
"그리고 이낙연씨, 범죄정황이 드러나서 압수수색하는데 여자만 있으면 들어가면 안되나요? 지금 피의자가 여자예요. 공범자도 여자고요. 뭐가 문제죠? 게다가 변호사들에 아들까지 남자 드글드글 ...거기사 변호단 올때까지 수사도 막았다면서요",43.25,3.93,52.82,긍정
문재인과 더불어사기당 말은 콩으로 메주쓴다해도 믿어서 안된다 .  예전이나 지금이나 거짓과 사기로 점철되어 온 것들인데 절대로 믿어서는 안된다 .,0.06,37.66,62.28,긍정
정말 총리까지 지랄하고 좌파졌네.,0.36,20.86,78.79,긍정
치졸한좌퐈덜  이낙연 너도 똑같은 시궁창이구나,8.92,11.0,80.07,긍정
정말  뭐라  할말없어지기 시작 이네  뭐 이런인간들이 다있어  양심 양식 도무지  없는 ㅇ잉간들  ㅇ,39.09,1.86,59.05,긍정
저러게 총리를 해처먹으니 나라가 이모냥이지...,20.87,17.66,61.47,긍정
한나라 총리라는 작자가 여성혼자 있으면 법집행을 못한다고 헌법에 나와있냐 진짜 화난다. 이런걸 총리라고. 여성비하 발언 임을 명심하라. 미성년이라면 또 몰라두. 어이구 가슴쥐어 뜯을 만큼 열 받아 병원가야겠다. 병원비 내놔라,13.87,30.76,55.37,긍정
다 옷벗어라  쓰래기만도 못한것들이 대통령에 총리에 장관에  . 개돼지 국민들하고 북으로 쳐가라,36.55,11.29,52.16,긍정
역시 이낙연은 전라도 뒤통수 치기였어,1.32,5.0,93.68,긍정
"이낙연 총리 이중인격자,  줏대도,소신도 없네요, 한 나라 총리가 저러니 참 한심한 정권 입니다",0.02,46.54,53.45,긍정
카멜레온 총리 ~~ 지난 밤에 무슨일이 있었나요 ? 하루만에 확바뀐 생각 ㅠㅠ 기대했는데 ~~ 실망입니다,8.04,41.88,50.08,긍정
하루만에 총리의 발언이 변화는 정치현실. 총리도 옷 벗어라. 능력부족함,3.17,36.96,59.87,긍정
위험천만한 인사들 국민과 하늘이 무섭지 아니한가,19.61,4.64,75.75,긍정
점잖하신 총리께서 그런 거짓발언을 하시다니 당신도 똑같아지는군..어쩔수 없구만 촛불은 동원의 끝판을 보여주고 잘하는짓거리다 아주 웃겨,11.54,34.5,53.96,긍정
그나마 이낙연이는 좀 믿을수있는 사람이라  생각했는데 역시나  문통하고 똑같은  좌빨이구나,41.97,14.28,43.75,긍정
이낙연총리는 사과하세요. 적법절차인 압수수색을 하는검찰을 범죄자로 묘사한  망언입니다.,0.03,48.79,51.18,긍정
진짜 이낙연 어이없다 핑계를 그럴듯 하게 해야지 속보인다 문정권에 예스맨 당신도 별수없네 이정권 빨리 지나가길ᆢ검찰은 지위고하를 막론하고 엄정한 수사 해주세요 피의자가 법무부 장관인 나라  나라가 어떻게 돌아가는건지 국민은 안중에도 없고 ᆢ,7.15,25.92,66.93,긍정
낙여니도 좌빨사상 가득한 인간이였구만 아닌척 존내하더만 본색드러나지,40.35,7.47,52.18,긍정
다 필요없고   검찰개혁!!   국회개혁!!,37.03,6.58,56.39,긍정
총리님 응원하고 지지합니다,0.06,21.37,78.57,긍정
"■이낙연,,,그냥 요양병원에 갈 상태다..빤스에 똥은 안 찌립니까?.■남녀구분이 안되고, 숫자계산이 안되는 상태는 치매요양센타나 가서 누워계셔야죠...",19.53,11.38,69.08,긍정
역시  이낙연  좀 나은줄 알았는데,0.82,4.76,94.42,긍정
너무  봐주며 수사하니  저렇듯 더날뛰는것입니다.멱가지를 잡아  아무말  못하게  더쥐어짜야 합니다.거기에는  유시민도 필히 들어가야하구여,25.49,1.3,73.21,긍정
총리까지 페미,0.1,43.53,56.36,긍정
"반쪽 총리....자격없다.,대국민 거짓말....",23.6,18.21,58.2,긍정
발언한 검찰간부 실명을 밝혀라!   압수수색 했는데 뭐가있니?,12.36,0.95,86.7,긍정
정말 어이없다,34.84,5.64,59.52,긍정
자한당 알바들이 이리 신상필벌에 엄중하니 박근혜가 여성이라 형량이 가혹하다는 개멍멍이 소리는 이제 못하겠군요^^,0.08,0.77,99.15,긍정
대한민국 총리라는사람이 이성적으로 판단해야지 과잉은 전혀 없었구만 초딩도 알만한데 총리너는 왜 모르니 생각좀하고 사세요,38.99,21.28,39.73,긍정
문재인  이낙연  이인영  이런  개ᆢ색히들   차라리  손바닥으로 하늘을 가려라    가짜뉴스는  너거  전공이구만   미친 ᆢ색히,0.0,42.37,57.62,긍정
진짜 이낙연이 대통령되면 나라망한다..,1.93,48.18,49.89,긍정
충견한마리 추가네,30.14,17.21,52.65,긍정
리락련 총리야.. 너도 꺼지라.,16.73,13.25,70.02,긍정
무지한 총리. 거짓말한거냐 정말모른거냐? 둘다 문제. 거짓과 문제밖에 없는 문재인정부,20.31,35.42,44.27,긍정
정말싫어입벌리면거짓말문빠들멍청한더블당참신기해하는짖거리,47.73,1.66,50.61,긍정
쉴드칠걸쳐야지,32.27,27.34,40.39,긍정
그래도 이낙연 지지했는데.... 이낙연도 오죽하면 저렇게 말할수 밖에 없겠어요??? 이낙연 소신을 지켜 항상 객관적이고 상식적이려고 노력 했는데.. 조국에 밀려서 도저히 안되나보죠,18.15,36.5,45.35,긍정
입주변호사라는게 있어?? 정치검찰 언론 플레이 작작해나,34.73,1.88,63.39,긍정
이낙연 총리님은 좀 다를줄 알았는데 변호사에 아들에 총6명 있었다는데 팩트가 아닌걸..,0.0,46.47,53.52,긍정
이낙연총리~이분은 그래도 믿었는데~그나물에 그밥,0.0,49.27,50.73,긍정
"자한당 꼬붕 조,중,동 기사는 신뢰가 않간다.",0.06,2.51,97.43,긍정
하다하다 총리까지 나서서 가짜뉴스 유포하네,0.97,43.45,55.58,긍정
대통령 총리  장관들  모두 함량미달 들만  있어니  나라가 큰일이다,43.17,9.43,47.4,긍정
"저열한 달창,전라디언,이낙연 입만열먼 거짓말 거짓말밖에못하는 유전자를가진 달창과홍어",26.24,4.06,69.7,긍정
"팩트 확인도 않고 주절거리는  대통과 총리, 더불당.",23.88,37.45,38.67,긍정
리락연~자녀 입시 수사해라~ 절라도~~하나같이 쯧쯧,29.01,13.64,57.36,긍정
더불어망할당 자살골 넣엇구나?? 하는짓자살골이고 국민들 분노지수만 높이니 늬들의 악랄함과 위선에  하늘조차도 고개를 돌려버렷나보다 손바닥으로 하늘 절대 몬가린다~ㅎㅎㅎ,0.34,46.77,52.89,긍정
더불여민뻥당  수준,0.09,38.29,61.62,긍정
더불어 민주당~!!  와 이 정권의 공통점은 입만 열면 쓰레기가 막 나와~~!!,0.0,49.49,50.51,긍정
더불어공산당 지지하는 OOOㄱ1들은 머니ㅋ,0.0,30.65,69.35,긍정
바지총리 개쌍욕 하고싶다 조구기 넘 갑질은 다 해놓고 덮어씌우기 모략질 정말 역겹다 평민들 압수 수색도 그렇게 예의 지키고 수색 과정에 흐트러진 물건들 제자리 제위치에 정리 해주니 지랄 진짜 그만해라,23.15,8.12,68.73,긍정
총리님 조국감싸지마세요 총리님 표다갉아먹어욧 조국이 민주당 야금야금 다갉아먹네 젠장,0.18,39.53,60.29,긍정
누릴수있는거는 다찾아먹네. 저걸보고도 미친종교같은 좌빨들. 내가다 부끄럽다.,21.3,30.33,48.37,긍정
천황님 천황님 하신 총리님이구만요.,30.69,25.24,44.06,긍정
기회주의자 이낙연,30.15,34.26,35.59,긍정
이낙연도 밥줄 지키느라 고생 많네,0.1,46.39,53.51,긍정
응 조선,35.61,22.26,42.13,긍정
최고의 권력이 약자 코스프레를 하니 보기 참 좋네 ㅉㅉ,40.86,2.26,56.88,긍정
이래서 이낙연이도 대권주자에서 OUT되겠네...ㅋㅋㅋ   역시 좌빨이야,3.45,39.23,57.32,긍정
하여튼 민주당 양아치 색히들은... ㅉㅉㅉ,22.32,38.58,39.1,긍정
이제 총리도 그만 하소. 그러다 더 험한 소리해야 할지도 모르니.,24.15,9.63,66.21,긍정
떽!   총리님 !  그 입 다물라   거짓말 또 거짓말,9.0,16.94,74.06,긍정
다 같은 쓰레기들인데 같은 편 편들어주기,35.9,4.92,59.18,긍정
어휴 총리라는 자가 한심하게..,4.79,15.87,79.34,긍정
좌빨 총리 역시  거짓말  선수,11.95,40.79,47.27,긍정
"잡총리,,,,이런게 총리?  십살개만도못한인간,,,,밥은쳐먹었니,,,",31.81,24.66,43.53,긍정
