대통령이 그렇게 하고싶냐. 어제 광화문 시위보고  그거밖에 할말이 없냐. 조국문재인 짜증나도 이낙연 됨됨이에 차기대통령감이라 생각했는데 스스러 포기하는구나,0.02,39.72,60.26,긍정
"대통령이 영남이어서 초대 총리는 호남으로 하고,...???",3.07,12.09,84.84,긍정
대통령이 잘못된 인사를 하면 그걸 바로잡도록 해야 함에도 총리로서 아무 역할도 하지 않았다.,0.44,43.79,55.77,긍정
대통령이 저상태라면 총리라도 중심잡아야할텐데 똑같이 닮아가는것같아 참으로  큰 걱정이다,1.12,43.94,54.94,긍정
대통령이 저지른 일 총리님이 수습하시느라 고생이 많습니다. 그래도 일을 잘 수습해 국가 발전에 밑거름이 되어주세요.,14.09,41.89,44.01,긍정
"대통령중심제 국가에 나름 고충도 많아을터.. 편향된 내각에서 중도의 길을 걸으며, 이 만큼 지낫다는것도 축복이라 보여집니다. 부디 잘 안위하시고, 국익과 부강한 나라를 위하여 크게 쓰여질 날을 기약합니다.  고건총리 이후로 빛나는분을 보았습니다.",29.96,8.81,61.23,긍정
대한민국  정치인 아낙연 총리님처럼,0.14,45.99,53.87,긍정
대한민국  정치인 아낙연 총리님처럼,0.09,46.72,53.19,긍정
대한민국정치판이 큰소리뿐이고 시끄러운데 오직 이낙연총리만이,0.0,18.21,81.79,긍정
댓글 꼬라지 봐라. 이제 이낙연 총리 차례냐 이 쓰레기들아. 니들 너무 투명하잖아. ,5.89,35.1,59.01,긍정
댓통감,19.9,35.79,44.32,긍정
더불어건방진똥덩어리당  더불어가짜뉴스당  더불어음해당,0.0,38.69,61.31,긍정
더불어민주당 ,0.0,36.94,63.06,긍정
더하셨음 좋겠어요.   문프랑  두분 모두  좋은 분,23.52,2.55,73.93,긍정
데일리안 자한당 밀어주고 싶어 안달이다,4.27,9.64,86.09,긍정
데일리안도  총리 저부  이간질짓인가  뭘 놓아주지않아 다 시간되면  계획이 있는거지,17.05,34.91,48.03,긍정
도지사,25.82,10.27,63.92,긍정
동문서답 하시는 총리...,0.08,15.12,84.8,긍정
돼지열병 확산 안되는것만으로도 이낙연 총리님 포함 관계 공무원들께 감사한 마음입니다.,0.02,32.02,67.96,긍정
돼지열병 확산 안되는것만으로도 이낙연 총리님 포함 관계 공무원들께 감사한 마음입니다.,0.01,31.34,68.65,긍정
"두고두고 기억하겠다. 이낙연,",5.14,34.98,59.87,긍정
뒷통수 맞고 오신 분이..,28.32,17.45,54.24,긍정
든든한 총리가 존재하니 걱정할 필요가  없군,0.02,16.12,83.86,긍정
따스한 양지만 찾아다니던 李총리인지라 글쎄 ~,1.28,18.78,79.95,긍정
때깨문들 논리라면.. 이낙연은 토착왜구.. 이낙연 보내고 눈치보는 문재인은 아베친구.. ㅋㅋㅋ,26.28,31.33,42.4,긍정
때깨문들 논리면.. 이낙연은 토착왜구.. 이낙연 보내고 눈치보는 문재인은 아베친구.. ㅋㅋㅋ,27.92,30.6,41.48,긍정
똑바로 하시요 총리님!!!,0.75,0.57,98.68,긍정
라도 총리 잘한다.,0.27,23.95,75.78,긍정
리얼미터  믿을수없다    더불어입장에서  항시 조사한다  ..속지말자,3.04,15.63,81.33,긍정
만약 민주당 대선후보로 이낙연이 출전하면 필패다,0.05,15.73,84.22,긍정
만약 이낙연이 대통령,0.1,18.0,81.9,긍정
만약 이낙연이 출마하면 전라도에서는 몰표가 나오면서 TK와PK에서는 전멸인것이다,0.03,44.86,55.11,긍정
말도안되는지지율 황교안,0.08,8.93,90.99,긍정
말로만 다하는 무능한 문재인 정부,0.25,35.32,64.43,긍정
"말씀도 노인들이 천천히 글읽듯 말하는 총리, 하는일없이 월급만 축내는총리 한국의 미래는 죽었다.",0.01,44.74,55.25,긍정
말장난 잘하는 총리!!! 이낙연!! 배 아파서 그러는건 이해하지만... 티 낼수록 없어보이고... 쫄은것 같은....??알죠??,0.11,31.07,68.82,긍정
매번 국정 발목잡는 자한당 ,5.42,2.34,92.24,긍정
매번 국정 발목잡는 자한당 ,0.75,32.54,66.71,긍정
멋있는  두분★★★,33.49,27.27,39.24,긍정
멋있는  두분★★★,8.56,34.12,57.32,긍정
멋지십니다^^,26.27,5.12,68.62,긍정
멍청한 문재인이 쪽발이들한테 쫄았나보다. ㅂㅅ~,0.02,20.0,79.98,긍정
목소리 까는 버릇만 고치면 좋은다,39.33,0.59,60.08,긍정
목소리 점잖고 합리적인줄 알았는데~ 결국 문재인 정권 실패의 2인자이자 조국 비리 옹호에 앞장섰던 이낙연이 대선 후보? 지나가는 삶은 소대가리가 웃겠다~ ㅋㅋ,15.61,1.49,82.9,긍정
목소리 정말 음습한게 역 겹다,12.4,0.1,87.5,긍정
무난함이 총리의 최대 강점^^,0.53,29.26,70.21,긍정
무능한 정권에 무능한 총리.,0.31,21.76,77.93,긍정
무늬만 총리였던 의전총리와 ,0.07,16.28,83.65,긍정
묵묵히 일햐주시는 총리님  ,0.01,3.63,96.37,긍정
문대통령 주위에 김경수 조국 이낙연 다 쳐내면,15.92,25.27,58.8,긍정
문대통령도 이낙현 국무총리도 민주당 국회의원들도 다 조국 처럼 너무 젊잖고 격이 다르다.,1.16,49.29,49.55,긍정
문대통령도 이낙현 국무총리도 민주당 국회의원들도 다 조국 처럼 너무 젊잖고 격이 다르다.,0.88,39.6,59.52,긍정
문어벙이 제1윈흉 제2윈흉 이낙연 간신적자,0.75,49.36,49.89,긍정
문재인 ,0.0,48.07,51.93,긍정
문재인 +이낙연+조국 이낙연씨도 털어봐라  !,0.0,4.86,95.14,긍정
문재인 대왕마마 나셨네~ 내시 이낙연 애쓰십니다!수고!,0.0,12.41,87.59,긍정
문재인 대통령께서는 ,0.0,12.5,87.49,긍정
문재인 대통령님 이낙연 총리님 지지합니다 💙❤️💙❤️,0.0,8.53,91.47,긍정
문재인 대통령님!이낙연 총리 님!,0.0,17.14,82.86,긍정
문재인 대통령님께 조국 떼내고 이번에는 이낙연 총리님 마저 떼내려고 이간질하기는.,0.0,26.63,73.37,긍정
문재인 조국  이낙연 다까보자   ,0.0,24.56,75.44,긍정
문재인대통령 지지율도 여당지지율도 대폭 올랐습니다. 국민 믿고 일하세요. 개싸움은 우리가 합니다.,0.0,38.29,61.71,긍정
문재인대통령께서 천황이라면 천황인거지 말들만네 자한당떨거지들,0.0,20.19,79.81,긍정
문재인대통령님  이낙연 총리님  사랑합니다,0.0,4.62,95.38,긍정
문재인대통령님.지지합니다,0.0,1.2,98.8,긍정
문재인대통령은 비판하면서,0.01,13.48,86.51,긍정
문재인보단 이낙연이 그나마 낫다,0.0,17.41,82.59,긍정
문재인에게 과분한 사람,0.0,26.75,73.24,긍정
문재인이 .인재풀이 이리. 빈약 할줄ㅣ야.,0.0,23.02,76.98,긍정
문재인하고 똑 같네~~절대 이분지지x,0.0,34.21,65.79,긍정
문재인하고 민주당하고 니들지지하는 18프로만 보고 계속 정치해라.그 결말은 처참할것이다.,0.0,18.34,81.66,긍정
물러터진민주당ㅅ끼들,1.02,40.32,58.66,긍정
물러터진민주당ㅅ끼들,30.71,16.06,53.22,긍정
뭐 이런 총리가 있데.....대통령하자!!!,29.12,5.87,65.01,긍정
뭐하러 총리가 가는지 이해불가,29.78,11.45,58.76,긍정
뭔 총리씩이나 갑니까,28.48,18.16,53.36,긍정
민주당 이낙연이 차기 대통령으로 선정된다면,0.0,5.46,94.54,긍정
민주당 차기대통령의  조건을 잊지말자,0.1,26.12,73.78,긍정
민주당 홧팅,0.01,29.27,70.72,긍정
민주당만 보고 무조건 지지하는  한심한 사람들이 있지...ㅎ,0.08,33.37,66.55,긍정
민주당에는 능력있는 대권주자가 ,0.06,17.77,82.17,긍정
민주당은 뭐하고 이낙연 총리만,0.0,41.12,58.88,긍정
믿고 맡기는 총리님,0.17,27.67,72.16,긍정
믿음직스럽고 영어 일어 잘하지 군대도 미 카추사출신에 서울대 법학을전공 하고 말도 유창하게 잘하지 역대 이런 유능한 총리는 없었다..이낙연총리 존경합니다.,0.0,6.18,93.82,긍정
믿음직한 총리님,0.01,6.56,93.43,긍정
바람직 하지않는  총리  아부로  국정하겠다고  ?,3.5,19.89,76.61,긍정
박정희 전두환 노태우 김영삼 노무현 이명박 박그네 문재인.,0.38,17.28,82.34,긍정
반일하고,34.95,27.14,37.9,긍정
받아야 된다는 총리님 답변이 명답입니다,10.93,25.33,63.74,긍정
벌금 콩밥 먹여주세요,21.02,38.77,40.21,긍정
벌금도 그 사람의 재산과 수입에 비교한 ,32.89,32.26,34.85,긍정
변호사 문재인 사무장인느낌,0.77,32.65,66.57,긍정
병풍총리는 빠져라,0.72,19.92,79.36,긍정
"보고 접하는 횟수가 많아질수록  신뢰가 깊어지는 인물, 바로 이낙연 총리인 듯.",0.0,43.23,56.76,긍정
보기 안쓰럽네 이낙연이...ㅋㅋㅋㅋㅋㅋ,0.69,16.47,82.85,긍정
본질흐리지말고 문재인 조국 정경심 정경두 이낙연 유시민 이해찬 공지영 임종석 안민석 손혜원 심상정 OUT,0.02,12.85,87.13,긍정
부끄러운 총리...,0.48,44.73,54.79,긍정
부드러운 카리스마 이낙연 총리님 파이팅,0.01,36.56,63.43,긍정
부쩍 총리뉴스가 많네,0.16,44.89,54.95,긍정
북한가서 총리하세요,0.42,44.64,54.94,긍정
불패의 행진,29.39,16.88,53.73,긍정
빨갱이 공산주의자  이낙연총리 너같은 쓰레기 쓸데없는 인간이다  여적죄로,0.0,30.32,69.68,긍정
사과할 사람이 사과를 하지 않고 있으니 총리께서 안타까운 마음에 사과를 하시는구나,0.03,32.52,67.45,긍정
사과할 사람이 사과를 하지 않고 있으니 총리께서 안타까운 마음에 사과를 하시는구나,0.01,18.59,81.4,긍정
삼척동자도,39.22,8.7,52.08,긍정
상중에서도ㅜㅜ 문재인 대통령 존경합니다,0.14,6.76,93.11,긍정
서민 총리님 이시네요!!,0.38,29.47,70.16,긍정
선비따라쟁이에 권력다툼하는 민주당.,30.59,11.07,58.34,긍정
섬나라 원숭이들과의 교류는 절대 반대한다,10.41,4.17,85.42,긍정
성추행과 폭행은 더불어 민주당~~더듬어 민주당??,0.01,22.54,77.46,긍정
소신도 없는 총리 집어 치워라.,20.84,31.9,47.26,긍정
속보같은   이총리님의  반가운  말씀입니다   !,0.76,42.32,56.92,긍정
솔직히 간신같은 이낙연이 보다는 황교안이 좀더 나아보인다 물론 내 생각이지만,0.46,37.63,61.91,긍정
"솔직히 현재 대권주자중에 좌,우 한쪽으로 쏠리지않고, 보수,진보지지층을 달래면서 무난하게  이끌만한 인물은 이낙연총리밖에 없는듯!",0.09,35.92,63.99,긍정
수구 언론들은 이낙연을 집으로 보내려고 하는구나~ 이낙연 없으면 문통 눈탱이 맞는다는 건가? 의견과 사실을 지들 맘대로 버물어서 국론 분열시키고 나라 망치는 쓰레기 수구 꼴통언론이 대한민국에는 참 많아.,23.1,20.66,56.24,긍정
숨넘어가겄다,22.76,13.87,63.37,긍정
싫었다 이재는 이낙연 믿음이안간다,0.72,13.19,86.09,긍정
쓰래기 총리새기가 터진 주둥이라고 시부리는 거 봐라..서초동 집회는? 이런게 총리라고..,1.68,45.16,53.16,긍정
씹,30.89,26.99,42.12,긍정
씹,29.56,14.0,56.44,긍정
아 문재인아들포함요...,0.09,17.74,82.17,긍정
아 짜증난다 쪽국에게는 항상 아부나 구걸 비굴 구차한 이낙연........,0.17,36.91,62.92,긍정
아는사람ㆍ혹시  자한당,0.0,0.04,99.96,긍정
아니예요..  국무총리님  너무 멋지셔요^^,24.66,2.02,73.32,긍정
아마도 이총리는 합리적이라 생각한다. ,0.64,22.35,77.02,긍정
아무리 상대국총리이지만 대국민방송에서 극존칭을하는건 좀...,13.75,38.72,47.53,긍정
아베가  이낙연 이만  찾았구먼,1.41,17.9,80.69,긍정
"아베는 사실 이총리 급도 아니고, 딱 나베 급인데.. 이낙연총리님 역시 관대하시네",0.0,5.76,94.24,긍정
아베도 좌파 문재인을 깔보고 무시한다,0.29,0.19,99.53,긍정
아베도 좌파 문재인을 깔보고 무시한다,0.27,0.33,99.4,긍정
아베면 이총리가 격이 맞지. 일왕 정도가 대통령 클라스,0.34,39.05,60.62,긍정
"아베에게 ""총리 각하""라고 했던 거 봤음.",26.79,4.53,68.68,긍정
아베이넘을 확발로걷어차면좋겠으나 그렇게하면  외교상결래이고 잘타이느고오세요 총리님수고하십시요,3.43,45.66,50.91,긍정
아베총리 한테 갔다오고  ㅋㅋ,1.06,44.06,54.88,긍정
아싸   황교활  2등   1등가자    황교활이  대통령후보돼면   잘해야 30%   양자대결시  100%로.   이낙연 총리님 승리,0.02,11.29,88.69,긍정
아씨,17.03,13.13,69.84,긍정
아우르시고,18.58,22.88,58.54,긍정
아이고 남사시럽다,11.33,8.62,80.05,긍정
아이고 남사시럽다,4.92,12.78,82.3,긍정
아주 총리라는것이 헛소리나하고있고 민주노총이 경찰관들 때려잡을때도  이따위소리 해보지 그러냐..,2.7,16.46,80.84,긍정
아직도... 민주당 지지하는 사람들이 있다니.. 전 자유한국당도 싫어했던 사람이지만 더민주가 최악이란걸 느꼈어요 ㅠㅠ,2.19,17.61,80.2,긍정
안  찍어  줄껄    문재인이  직솔이라,22.71,14.84,62.45,긍정
안정이다 하면서 이낙연 뽑아봤자,0.2,16.15,83.64,긍정
"안희정 숙청, 이재명 숙청, 이제는 이낙연을 내치려고 안달이네. 김대중 계열, 노무현 계열을 숙청하고, 문재인 계열이 더민주를 장악하겠다 이건가.",47.13,5.41,47.46,긍정
앞으로.두번다시이런분들없습니다,45.23,2.66,52.11,긍정
애늙은이 준색아 어디다  이총리를,3.68,2.34,93.99,긍정
앰뒤년,21.62,23.08,55.3,긍정
야  절라도총리    조국이나   엄정하게   처리하시게   ᆢ  넌   뭐냐   평등도   못배웠니,21.94,11.72,66.34,긍정
야 총리 ~~검찰 압수수색현장.  너의 공갈 사기죄는?  ..... 뭐?  여인만 둘 있는집에?   젊잔한줄 알았는데  자격이 문가. 똥구녕 밖에 안되네.  쓰레기.,20.19,21.24,58.58,긍정
야~~~~~~이낙연총리는 좀다른줄알았는데 그나물에그밥 맞았네 세상에.......할말이 그것밖에없습니까????,0.0,18.65,81.35,긍정
야~이낙연 지랄을 엿같이 하셩~~니들 한소행을 생각해봐!!!!🖕,23.9,13.07,63.03,긍정
어린게 뭐 안다거 불러서 총리 이야기를??,1.86,30.51,67.63,긍정
어영부영이아니라 이낙연총리님처럼,0.0,7.52,92.48,긍정
어우 난 이낙연 총리님 너무 맘에들어,0.0,12.4,87.59,긍정
어이 이낙연이  홍어 전라디언 표정 참추려고 고생많어,0.31,42.24,57.45,긍정
언어가사고를지배한다,12.5,1.43,86.07,긍정
"얼마나 급했으면, 총리가 계속 협박하고, 짖어대는가?",3.46,25.61,70.93,긍정
얼마나 자랑스럽고 멋있으시던지,35.78,15.72,48.5,긍정
에효. . ..  국물총리야.,1.05,1.05,97.9,긍정
여권에   마땅한 대권 주자가 없어 문재인의  후계자는  이낙연으로 거의 결정된듯합니다,0.03,27.11,72.86,긍정
여권에서는  이낙연하고  조국이가  싸우겠다,1.2,31.01,67.78,긍정
여기 네이버는 일베들이 현정부와 문재인 까는 장입니다 일베들이 윤석열을 옹호하는 것도 검찰들이 현정부에 흠집을 내니까 좋아서 죽는겁니다 촛ㅈ불시민이 탄생시킨 대통령님은 기죽지 마시고 시민들을 믿고 앞으로 나가십시요 문재인정권 끝까지 지지합니다,32.89,18.87,48.24,긍정
