"지지합니다.
황교안대통령♥",0.5,0.25,99.26,긍정
"삼가 고인의 명복을 빕니다
문대통령님 힘내십시오
건강하십시오",0.44,0.3,99.26,긍정
멋진분들!! 사랑하고 지지합니다♡♡♡,0.47,0.27,99.26,긍정
황교안 대표 지지합니다~화이팅!!!,0.53,0.21,99.26,긍정
정말 수고하셨습니다. 새해에도 건강 잘 챙기시면서 하고자 하시는 일을 향해 뚜벅뚜벅 걸어 가십시오.,0.44,0.31,99.26,긍정
이낙연총리님 흔들림 없이 국정운영해  주시고 계셔서  감사합니다!  힘내세요!  응원합니다!,0.49,0.26,99.25,긍정
"다음 대통령으로 컴백 하세요!!
너무너무 고생하셨습니다!!!",0.44,0.31,99.25,긍정
총리님 화이팅!!,0.58,0.19,99.24,긍정
이낙연 국무총리님 지지합니다♡,0.54,0.23,99.24,긍정
대통령님 항상 지지합니다💙💙💙💙💙💙,0.5,0.27,99.24,긍정
늘 뒤에서 온국민이 응원합니다!감사합니다!,0.45,0.31,99.24,긍정
낙연총리님  항상  응원하고  무한지지  합니다,0.49,0.28,99.23,긍정
이낙연 총리님 응원합니다!,0.56,0.21,99.23,긍정
"이해찬 대표님 화이팅 ~
갈라치기에도 꿈쩍않는 패기와 열정 화이팅 ~
믿고보는 방송 MBC  화이팅 ~
KBS 보도국장님 화이팅 ~",0.51,0.25,99.23,긍정
"이낙연 총리님 화이팅입니다 
총선이 아닌 대선 후보 1순위 입니다.
가장 신뢰가는 대선후보 1순위  입니다.
실속 있는 경제ㆍ대북 정책를 기대니다.
문퉁의 눈치  보다 
소신있는 행보를 보여  주시기를 바랍니다.
화이팅 하시길 바랍니다.",0.51,0.26,99.23,긍정
이겨아됩니다  황대표님  화이팅!,0.55,0.22,99.23,긍정
조국장관 너무 힘들겠지만 지치지 않기 바랍니다. 응원합니다,0.47,0.31,99.22,긍정
조국장관 너무 힘들겠지만 지치지 않기 바랍니다. 응원합니다,0.47,0.31,99.22,긍정
이낙연 총리님 지지합니다~ 앞으로의 험난한 길을 응원하겠습니다!!,0.54,0.23,99.22,긍정
총리님존경합니다파이팅문재인대통령꼭지켜주세요모두다파이팅,0.55,0.23,99.22,긍정
항상 응원합니다 국민을 위해 전진하십쇼,0.46,0.33,99.21,긍정
이낙연 전총리님 존경합니다 화이팅,0.57,0.22,99.21,긍정
"조장관님지지합니다.
자한당패거리들의억지에기가막히네요
조장관님도.
이낙연총리님같이
강하게대처하시면좋겠어요.
힘내세요",0.51,0.29,99.2,긍정
이낙연 총리님 화이팅!!!,0.62,0.19,99.2,긍정
이낙연 총리님 화이팅!!!,0.62,0.19,99.2,긍정
총장님 화이팅,0.58,0.22,99.2,긍정
"이낙연총리님
지지합니다",0.57,0.22,99.2,긍정
이낙연님  화이팅!!,0.61,0.2,99.19,긍정
"이닉연님 

화이팅 
차기  
대통령으로 
고고   
싱~~~
응원 합니다",0.5,0.32,99.19,긍정
이낙연 총리님 응원합니다.,0.58,0.23,99.19,긍정
황교안 대표님 응원합니다!,0.59,0.22,99.19,긍정
"조장관님지지합니다.
자한당패거리들의억지에기가막히네요
조장관님도.
이낙연총리님같이
강하게대처하시면좋겠어요.
힘내세요",0.53,0.29,99.18,긍정
"민주당 응원합니다!
두 분도 힘내세요!",0.5,0.32,99.18,긍정
꼭 이길 겁니다. 애국시민이  황대표 끝가지  응원합니다..홧팅~~~!!,0.5,0.32,99.18,긍정
"멋있음
진심 존경스러움",0.5,0.34,99.17,긍정
이낙연 총리님!감사합니다.,0.59,0.24,99.17,긍정
수고많으셨습니다~^^,0.49,0.34,99.17,긍정
"아름다운 모습입니다
멋지십니다",0.5,0.33,99.17,긍정
"총리님 진심 
존경합니다.",0.58,0.26,99.16,긍정
"이낙연,  이재명  믿음직스럽고  희망적입니다
이낙연 화이팅!!
이재명 화이팅!!",0.55,0.3,99.15,긍정
"이낙연보다
이재명이낳지
대한민국국민
화이팅입니다
우린
해낼수있습니다",0.47,0.38,99.15,긍정
이낙연님 화이팅!!!!,0.64,0.21,99.15,긍정
황교안 적극 응원합니다,0.54,0.3,99.15,긍정
"우리양돈농가분들마음고생
더이상없었으면합니다
하루빨리전염되는경로찾아서차단
시키기를진심으로바랍니다",0.51,0.36,99.14,긍정
"지지합니다
차기대통령 이낙연총리~",0.66,0.21,99.14,긍정
"지지합니다
차기대통령 이낙연총리~",0.66,0.21,99.14,긍정
문재인이 잘한것은 딱 한가지있다 윤석열검찰총장 임명한것 검찰총장님 응원합니다 화이팅~,0.53,0.34,99.14,긍정
총리님은 훌륭한 분입니다!!,0.58,0.28,99.14,긍정
"이낙연총리님!!
정말 멋있습니다.",0.62,0.25,99.13,긍정
"이낙연총리님!!
정말 멋있습니다.",0.62,0.25,99.13,긍정
"민주당 응원합니다!
두 분도 힘내세요!",0.52,0.35,99.13,긍정
